282682,28/04/2020 12:24:07 -0700
414527,28/04/2020 11:12:38 -0700
283611,28/04/2020 10:42:24 -0700
283618,28/04/2020 17:15:25 +0300
283618,28/04/2020 10:44:36 +0300
417107,27/04/2020 19:59:41 -0400
414527,27/04/2020 16:18:39 -0700
283623,27/04/2020 14:09:58 -0700
283623,27/04/2020 13:23:45 -0700
283623,27/04/2020 12:31:25 -0700
283561,24/04/2020 21:12:18 -0700
283562,25/04/2020 04:11:05 +0000
283626,24/04/2020 18:33:30 -0700
283623,24/04/2020 16:05:18 -0700
283356,24/04/2020 16:04:33 -0700
283561,24/04/2020 15:11:42 -0700
283562,24/04/2020 22:10:50 +0000
283555,24/04/2020 14:59:41 -0700
283623,24/04/2020 14:30:28 -0700
283618,24/04/2020 23:50:34 +0300
417545,24/04/2020 13:49:48 -0700
283626,24/04/2020 13:10:34 -0700
417545,24/04/2020 13:02:17 -0700
283555,24/04/2020 12:10:29 -0700
417545,24/04/2020 09:52:18 -0700
283555,23/04/2020 20:45:39 -0700
283626,23/04/2020 19:01:16 -0700
283623,23/04/2020 12:54:49 -0700
417545,23/04/2020 11:59:38 -0700
283561,22/04/2020 21:11:18 -0700
283562,23/04/2020 04:10:34 +0000
283590,22/04/2020 16:58:14 -0700
283611,22/04/2020 15:45:15 -0700
417107,22/04/2020 14:28:11 -0400
282682,22/04/2020 11:01:37 -0700
283611,22/04/2020 09:56:32 -0700
417107,22/04/2020 12:48:23 -0400
283618,22/04/2020 19:07:36 +0300
283618,22/04/2020 18:51:36 +0300
412757,22/04/2020 18:12:01 +0800
283561,21/04/2020 21:11:18 -0700
283562,22/04/2020 04:10:37 +0000
283590,21/04/2020 16:30:09 -0700
417545,21/04/2020 15:34:30 -0700
283611,21/04/2020 15:20:36 -0700
283561,21/04/2020 15:11:20 -0700
283562,21/04/2020 22:10:39 +0000
283626,21/04/2020 13:29:45 -0700
283626,21/04/2020 13:13:50 -0700
283611,21/04/2020 12:58:37 -0700
283618,21/04/2020 21:02:56 +0300
283611,21/04/2020 08:09:25 -0700
283618,21/04/2020 12:57:26 +0300
283561,20/04/2020 21:11:11 -0700
283562,21/04/2020 04:10:31 +0000
417107,20/04/2020 23:32:34 -0400
283615,20/04/2020 12:58:38 -0700
282972,21/04/2020 07:14:26 +1200
283617,20/04/2020 14:17:03 -0400
417545,20/04/2020 10:15:12 -0800
283619,20/04/2020 11:04:24 -0700
283561,20/04/2020 09:11:02 -0700
283562,20/04/2020 16:10:20 +0000
417107,19/04/2020 22:09:53 -0400
417107,19/04/2020 21:50:17 -0400
417107,19/04/2020 21:34:05 -0400
417107,19/04/2020 20:25:24 -0400
417107,19/04/2020 17:18:02 -0400
417107,19/04/2020 13:26:38 -0400
283009,18/04/2020 21:23:31 -0700
282985,17/04/2020 23:18:05 +0300
283626,15/04/2020 21:11:05 -0700
283590,15/04/2020 13:55:30 -0700
282682,15/04/2020 13:49:50 -0700
283626,15/04/2020 13:37:51 -0700
283618,15/04/2020 21:42:29 +0300
283611,15/04/2020 11:40:33 -0700
282992,15/04/2020 11:06:04 -0700
282993,16/04/2020 02:50:33 +0900
283619,15/04/2020 10:34:07 -0700
283561,14/04/2020 21:11:08 -0700
283562,15/04/2020 04:10:28 +0000
283561,14/04/2020 15:11:21 -0700
283562,14/04/2020 22:10:38 +0000
282682,14/04/2020 13:17:19 -0700
282999,14/04/2020 20:20:19 +0100
283626,13/04/2020 15:54:37 -0700
283626,13/04/2020 15:34:34 -0700
283590,13/04/2020 15:08:41 -0700
283626,13/04/2020 13:10:24 -0700
283004,13/04/2020 21:32:01 +0200
283626,13/04/2020 12:31:14 -0700
283618,13/04/2020 20:23:12 +0300
283611,13/04/2020 08:30:59 -0700
283618,12/04/2020 11:45:09 +0300
283009,11/04/2020 15:52:03 -0700
413187,11/04/2020 22:35:26 +0800
283611,10/04/2020 16:41:31 -0700
283611,10/04/2020 09:55:36 -0700
283618,10/04/2020 19:53:53 +0300
283618,10/04/2020 19:36:26 +0300
283611,10/04/2020 09:06:43 -0700
283015,10/04/2020 17:46:08 +0200
283618,10/04/2020 14:19:39 +0300
413958,10/04/2020 14:19:59 +0800
283619,09/04/2020 19:23:36 -0700
283619,09/04/2020 19:05:35 -0700
283611,09/04/2020 17:00:37 -0700
283611,09/04/2020 16:43:31 -0700
283425,09/04/2020 16:16:06 -0700
283574,09/04/2020 19:15:25 -0400
283611,09/04/2020 15:06:45 -0700
417545,09/04/2020 13:00:21 -0800
283555,09/04/2020 13:17:46 -0700
283611,09/04/2020 11:24:54 -0700
283026,09/04/2020 19:31:41 +0200
417545,09/04/2020 09:20:02 -0800
417545,09/04/2020 08:42:16 -0800
417545,09/04/2020 08:40:28 -0800
283611,09/04/2020 08:27:08 -0700
283626,09/04/2020 02:55:39 -0700
283611,08/04/2020 15:38:40 -0700
283555,08/04/2020 15:26:56 -0700
283561,08/04/2020 15:11:25 -0700
283562,08/04/2020 22:10:41 +0000
283626,08/04/2020 13:32:17 -0700
283555,08/04/2020 12:06:40 -0700
283038,08/04/2020 23:17:22 +0800
413958,08/04/2020 12:09:56 +0800
283618,08/04/2020 02:59:54 +0300
283574,07/04/2020 15:00:44 -0400
417545,07/04/2020 09:55:56 -0800
283044,07/04/2020 16:16:20 +0000
283611,07/04/2020 08:04:33 -0700
283619,06/04/2020 13:36:20 -0700
283619,06/04/2020 11:55:39 -0700
283009,05/04/2020 15:17:14 -0700
413958,04/04/2020 22:19:57 +0800
413958,04/04/2020 22:05:24 +0800
283611,03/04/2020 20:06:05 -0700
283574,03/04/2020 17:23:02 -0400
283626,03/04/2020 14:14:13 -0700
283611,03/04/2020 10:29:22 -0700
283561,03/04/2020 03:11:13 -0700
283562,03/04/2020 10:10:33 +0000
283626,02/04/2020 23:54:24 -0700
283619,02/04/2020 18:00:59 -0700
417545,02/04/2020 14:12:19 -0800
283611,02/04/2020 15:04:45 -0700
283618,02/04/2020 20:38:31 +0300
412757,03/04/2020 01:06:14 +0800
283060,03/04/2020 00:57:48 +0800
417545,02/04/2020 08:06:19 -0800
283618,02/04/2020 18:30:05 +0300
413958,02/04/2020 16:29:04 +0800
413958,02/04/2020 16:20:50 +0800
413958,02/04/2020 15:33:39 +0800
283626,01/04/2020 19:50:21 -0700
412757,02/04/2020 10:29:28 +0800
412757,02/04/2020 08:58:16 +0800
283626,01/04/2020 16:36:28 -0700
283618,02/04/2020 02:27:33 +0300
283067,02/04/2020 00:25:16 +0100
283626,01/04/2020 15:39:12 -0700
283618,02/04/2020 01:38:10 +0300
283611,01/04/2020 15:05:49 -0700
283611,01/04/2020 14:40:01 -0700
413958,02/04/2020 03:01:19 +0800
283615,01/04/2020 11:13:21 -0700
283425,01/04/2020 10:53:46 -0700
413958,01/04/2020 23:39:38 +0800
413958,01/04/2020 16:28:48 +0800
413958,01/04/2020 11:43:18 +0800
413958,01/04/2020 11:37:58 +0800
413958,01/04/2020 11:08:26 +0800
283074,01/04/2020 00:32:15 +0200
283611,31/03/2020 14:59:47 -0700
283076,31/03/2020 14:02:10 -0700
283077,01/04/2020 05:37:08 +0900
417545,31/03/2020 11:40:57 -0800
283555,31/03/2020 11:54:02 -0700
283166,31/03/2020 10:18:06 -0700
283619,30/03/2020 19:31:16 -0700
283590,30/03/2020 16:20:51 -0700
283611,30/03/2020 15:12:16 -0700
283625,31/03/2020 00:45:32 +0300
283212,30/03/2020 22:16:07 +0100
283626,30/03/2020 14:15:51 -0700
283087,30/03/2020 23:14:00 +0200
283088,31/03/2020 05:04:33 +0900
283212,30/03/2020 20:49:53 +0100
283618,30/03/2020 21:52:09 +0300
283618,30/03/2020 21:18:18 +0300
283618,28/03/2020 21:16:50 +0200
283093,27/03/2020 14:48:45 -0700
283618,27/03/2020 23:33:01 +0200
283617,27/03/2020 15:54:34 -0400
283617,27/03/2020 15:19:43 -0400
283615,27/03/2020 12:00:34 -0700
417545,27/03/2020 09:47:02 -0800
283097,27/03/2020 05:55:56 +0900
283574,26/03/2020 11:37:37 -0400
283615,25/03/2020 21:29:02 -0700
283555,25/03/2020 19:18:36 -0700
283555,25/03/2020 18:39:45 -0700
283615,25/03/2020 16:27:02 -0700
283615,25/03/2020 16:26:10 -0700
283615,25/03/2020 15:51:07 -0700
283555,25/03/2020 15:28:13 -0700
417545,25/03/2020 14:27:47 -0800
283626,25/03/2020 15:16:54 -0700
283615,25/03/2020 14:57:46 -0700
414527,25/03/2020 14:48:54 -0700
283110,26/03/2020 03:37:46 +0800
283615,25/03/2020 10:14:31 -0700
283611,24/03/2020 17:56:27 -0700
417545,24/03/2020 08:56:47 -0800
283615,24/03/2020 09:53:27 -0700
283561,24/03/2020 09:11:09 -0700
283562,24/03/2020 16:10:28 +0000
283615,23/03/2020 17:20:35 -0700
413187,24/03/2020 05:08:44 +0800
283615,23/03/2020 10:11:01 -0700
283561,22/03/2020 09:11:05 -0700
283562,22/03/2020 16:10:26 +0000
283574,20/03/2020 20:17:27 -0400
283619,20/03/2020 17:09:24 -0700
283555,20/03/2020 16:09:01 -0700
283590,20/03/2020 10:28:12 -0700
283615,20/03/2020 10:16:41 -0700
283615,19/03/2020 16:53:44 -0700
283617,19/03/2020 19:02:39 -0400
417545,19/03/2020 13:13:15 -0800
283619,19/03/2020 14:05:33 -0700
283615,19/03/2020 14:03:21 -0700
283626,19/03/2020 12:03:50 -0700
283133,19/03/2020 21:40:43 +0300
283626,19/03/2020 10:45:00 -0700
417545,19/03/2020 08:46:00 -0800
283626,18/03/2020 21:16:55 -0700
283618,19/03/2020 02:03:07 +0200
283611,18/03/2020 16:08:19 -0700
283611,18/03/2020 14:35:19 -0700
283615,18/03/2020 10:39:25 -0700
283618,18/03/2020 18:54:17 +0200
283561,17/03/2020 21:11:08 -0700
283562,18/03/2020 04:10:28 +0000
283619,17/03/2020 19:20:56 -0700
283618,18/03/2020 01:16:28 +0200
283146,17/03/2020 19:08:57 -0400
417107,17/03/2020 18:28:15 -0400
417107,17/03/2020 18:06:45 -0400
417107,17/03/2020 18:01:34 -0400
283212,17/03/2020 21:58:52 +0000
283618,17/03/2020 23:48:05 +0200
417107,17/03/2020 17:21:23 -0400
283615,17/03/2020 13:21:40 -0700
283618,17/03/2020 22:21:20 +0200
283618,17/03/2020 22:13:38 +0200
283156,17/03/2020 16:00:14 -0400
283555,17/03/2020 12:10:55 -0700
283619,16/03/2020 16:40:04 -0700
283615,16/03/2020 11:15:39 -0700
283619,14/03/2020 09:45:05 -0700
417107,13/03/2020 20:32:42 -0400
283561,13/03/2020 15:11:19 -0700
283562,13/03/2020 22:10:43 +0000
283595,13/03/2020 22:30:53 +0100
283165,13/03/2020 21:50:16 +0100
283166,13/03/2020 13:42:49 -0700
283618,13/03/2020 22:38:44 +0200
283626,13/03/2020 11:02:11 -0700
417545,13/03/2020 09:52:27 -0800
283615,13/03/2020 10:46:58 -0700
283618,13/03/2020 19:33:56 +0200
283574,13/03/2020 13:26:39 -0400
283561,12/03/2020 21:11:07 -0700
283562,13/03/2020 04:10:29 +0000
283615,12/03/2020 18:26:39 -0700
283615,12/03/2020 18:23:43 -0700
283626,12/03/2020 17:50:05 -0700
283178,12/03/2020 23:55:54 +0100
283559,12/03/2020 18:52:02 -0400
412424,13/03/2020 00:50:23 +0200
283356,12/03/2020 15:45:56 -0700
283588,13/03/2020 07:41:40 +0900
283212,12/03/2020 22:40:14 +0000
283356,12/03/2020 15:11:05 -0700
283598,12/03/2020 17:55:02 -0400
283186,13/03/2020 03:21:48 +0530
283187,13/03/2020 01:14:07 +0330
283595,12/03/2020 22:42:49 +0100
283189,12/03/2020 21:28:14 +0000
283190,13/03/2020 03:35:35 +0700
283615,12/03/2020 13:11:11 -0700
283615,12/03/2020 10:54:30 -0700
283619,12/03/2020 09:40:15 -0700
414527,11/03/2020 19:18:17 -0700
283615,11/03/2020 16:47:11 -0700
283425,11/03/2020 15:19:39 -0700
283561,11/03/2020 15:11:08 -0700
283562,11/03/2020 22:10:31 +0000
283626,11/03/2020 14:38:59 -0700
283615,11/03/2020 14:35:26 -0700
283619,11/03/2020 13:28:49 -0700
283202,11/03/2020 13:16:33 -0700
283619,11/03/2020 10:27:51 -0700
283561,11/03/2020 09:11:10 -0700
283562,11/03/2020 16:10:34 +0000
283206,11/03/2020 16:40:51 +0100
412757,11/03/2020 23:36:00 +0800
283561,10/03/2020 21:11:09 -0700
283562,11/03/2020 04:10:30 +0000
283561,10/03/2020 15:11:10 -0700
283562,10/03/2020 22:10:33 +0000
283212,10/03/2020 22:04:03 +0000
283213,11/03/2020 06:53:37 +0900
283561,10/03/2020 09:11:05 -0700
283562,10/03/2020 16:10:29 +0000
283619,10/03/2020 08:42:36 -0700
283561,10/03/2020 03:11:05 -0700
283562,10/03/2020 10:10:28 +0000
283615,09/03/2020 16:30:52 -0700
283220,10/03/2020 02:18:35 +0430
417107,09/03/2020 16:53:49 -0400
417545,09/03/2020 11:05:36 -0800
417107,08/03/2020 16:25:23 -0400
283618,07/03/2020 20:23:07 +0200
283615,06/03/2020 18:21:16 -0800
283226,07/03/2020 01:53:37 +0100
283496,06/03/2020 13:01:03 -0800
283604,06/03/2020 12:41:00 -0800
283604,06/03/2020 09:44:28 -0800
283604,06/03/2020 09:44:16 -0800
283561,05/03/2020 20:11:09 -0800
283562,06/03/2020 04:10:31 +0000
283561,05/03/2020 14:11:10 -0800
283562,05/03/2020 22:10:33 +0000
283611,05/03/2020 10:11:48 -0800
283561,05/03/2020 08:11:04 -0800
283562,05/03/2020 16:10:29 +0000
283574,05/03/2020 10:37:36 -0500
283561,05/03/2020 02:11:18 -0800
283562,05/03/2020 10:10:40 +0000
283561,04/03/2020 14:11:06 -0800
283562,04/03/2020 22:10:31 +0000
283611,04/03/2020 13:25:17 -0800
283611,04/03/2020 13:19:35 -0800
283356,04/03/2020 09:34:28 -0800
283626,04/03/2020 00:48:53 -0800
283561,03/03/2020 20:11:08 -0800
283562,04/03/2020 04:10:28 +0000
283611,03/03/2020 15:10:19 -0800
283618,03/03/2020 22:26:41 +0200
283618,03/03/2020 20:58:29 +0200
283626,03/03/2020 10:55:22 -0800
283618,03/03/2020 20:51:50 +0200
283626,03/03/2020 10:50:01 -0800
283356,03/03/2020 10:47:07 -0800
283626,03/03/2020 09:51:15 -0800
283561,03/03/2020 08:11:13 -0800
283562,03/03/2020 16:10:36 +0000
417545,03/03/2020 07:47:18 -0800
282730,02/03/2020 17:13:15 -0800
414527,02/03/2020 16:52:03 -0800
282730,02/03/2020 16:30:42 -0800
283262,02/03/2020 18:49:44 -0500
283626,02/03/2020 15:15:41 -0800
283626,02/03/2020 14:33:53 -0800
283561,02/03/2020 14:11:27 -0800
283562,02/03/2020 22:10:50 +0000
283626,02/03/2020 12:57:00 -0800
283590,02/03/2020 14:52:41 -0500
283611,02/03/2020 09:48:53 -0800
283561,02/03/2020 08:11:08 -0800
283562,02/03/2020 16:10:31 +0000
283561,01/03/2020 20:10:59 -0800
283562,02/03/2020 04:10:23 +0000
283619,29/02/2020 12:03:09 -0800
283561,29/02/2020 08:11:01 -0800
283562,29/02/2020 16:10:24 +0000
283561,28/02/2020 20:11:06 -0800
283562,29/02/2020 04:10:25 +0000
282730,28/02/2020 18:45:56 -0800
283619,28/02/2020 17:06:45 -0800
283626,28/02/2020 15:53:24 -0800
417545,28/02/2020 14:34:20 -0800
283626,28/02/2020 14:02:40 -0800
283626,28/02/2020 13:25:28 -0800
283561,27/02/2020 20:11:15 -0800
283562,28/02/2020 04:10:26 +0000
282730,27/02/2020 17:53:31 -0800
417545,27/02/2020 16:35:15 -0800
283611,27/02/2020 15:29:09 -0800
283356,27/02/2020 14:55:49 -0800
283626,27/02/2020 14:36:08 -0800
283626,27/02/2020 14:30:50 -0800
283626,27/02/2020 14:24:21 -0800
283561,27/02/2020 14:11:21 -0800
283562,27/02/2020 22:10:46 +0000
283294,28/02/2020 09:08:20 +1100
283626,27/02/2020 14:02:28 -0800
283611,27/02/2020 13:18:43 -0800
282730,27/02/2020 12:57:51 -0800
283356,27/02/2020 12:45:28 -0800
283626,27/02/2020 11:07:32 -0800
283615,27/02/2020 10:22:40 -0800
283574,27/02/2020 12:47:09 -0500
283574,27/02/2020 12:46:15 -0500
283625,27/02/2020 19:27:37 +0200
283561,27/02/2020 08:11:08 -0800
283562,27/02/2020 16:10:31 +0000
283561,27/02/2020 02:11:09 -0800
283562,27/02/2020 10:10:32 +0000
283618,27/02/2020 10:11:29 +0200
283561,26/02/2020 20:11:06 -0800
283562,27/02/2020 04:10:29 +0000
283615,26/02/2020 15:26:26 -0800
283615,26/02/2020 15:25:51 -0800
283356,26/02/2020 14:59:04 -0800
283561,26/02/2020 14:11:15 -0800
283562,26/02/2020 22:10:40 +0000
414527,26/02/2020 12:55:28 -0800
283611,26/02/2020 10:28:22 -0800
283611,26/02/2020 09:07:45 -0800
283626,26/02/2020 08:48:18 -0800
283590,25/02/2020 20:47:21 -0500
283626,25/02/2020 17:36:56 -0800
283626,25/02/2020 16:40:38 -0800
283619,25/02/2020 16:14:00 -0800
283615,25/02/2020 16:11:21 -0800
282730,25/02/2020 16:08:45 -0800
283626,25/02/2020 15:52:24 -0800
282730,25/02/2020 14:34:31 -0800
283626,25/02/2020 14:23:55 -0800
283574,25/02/2020 17:09:16 -0500
282730,25/02/2020 13:58:14 -0800
283356,25/02/2020 13:46:24 -0800
283626,25/02/2020 13:45:27 -0800
283626,25/02/2020 13:44:22 -0800
283626,25/02/2020 13:29:34 -0800
283626,25/02/2020 11:46:05 -0800
283356,25/02/2020 11:32:32 -0800
283626,25/02/2020 11:29:59 -0800
283626,25/02/2020 11:29:45 -0800
283617,25/02/2020 12:07:01 -0500
283561,25/02/2020 08:11:01 -0800
283562,25/02/2020 16:10:24 +0000
283616,25/02/2020 16:20:00 +0100
283616,25/02/2020 14:15:00 +0100
283555,24/02/2020 18:20:58 -0800
414527,24/02/2020 18:18:39 -0800
414527,24/02/2020 17:50:44 -0800
283626,24/02/2020 17:38:16 -0800
282730,24/02/2020 17:24:08 -0800
283590,24/02/2020 20:17:07 -0500
283626,24/02/2020 17:13:00 -0800
283590,24/02/2020 19:18:18 -0500
283611,24/02/2020 16:13:18 -0800
283626,24/02/2020 15:36:14 -0800
283590,24/02/2020 17:27:34 -0500
283561,24/02/2020 14:11:09 -0800
283562,24/02/2020 22:10:34 +0000
283590,24/02/2020 16:46:59 -0500
283356,24/02/2020 13:17:02 -0800
283626,24/02/2020 12:45:14 -0800
283555,24/02/2020 10:55:13 -0800
283356,24/02/2020 09:00:24 -0800
283561,24/02/2020 08:10:59 -0800
283562,24/02/2020 16:10:23 +0000
283626,21/02/2020 16:38:00 -0800
283626,21/02/2020 15:51:02 -0800
283611,21/02/2020 15:37:11 -0800
283626,21/02/2020 14:52:57 -0800
283626,21/02/2020 14:49:47 -0800
283626,21/02/2020 14:49:00 -0800
283590,21/02/2020 14:42:27 -0800
283626,21/02/2020 14:20:19 -0800
283626,21/02/2020 10:43:02 -0800
283626,21/02/2020 10:40:05 -0800
283626,21/02/2020 10:35:44 -0800
283611,21/02/2020 09:49:02 -0800
283595,21/02/2020 18:33:21 +0100
283561,21/02/2020 08:11:07 -0800
283562,21/02/2020 16:10:25 +0000
283561,21/02/2020 02:11:05 -0800
283562,21/02/2020 10:10:25 +0000
414527,20/02/2020 17:30:50 -0800
282730,20/02/2020 17:02:17 -0800
282730,20/02/2020 17:00:23 -0800
283626,20/02/2020 15:06:58 -0800
283626,20/02/2020 14:49:04 -0800
283626,20/02/2020 14:19:08 -0800
417545,20/02/2020 13:59:56 -0800
283626,20/02/2020 12:48:02 -0800
283382,20/02/2020 11:41:53 -0800
283611,20/02/2020 10:09:37 -0800
283626,20/02/2020 09:46:50 -0800
283618,20/02/2020 19:29:41 +0200
283618,20/02/2020 18:45:07 +0200
283611,20/02/2020 08:30:22 -0800
283626,19/02/2020 17:21:51 -0800
283626,19/02/2020 17:03:10 -0800
283626,19/02/2020 17:02:30 -0800
283626,19/02/2020 16:43:40 -0800
283626,19/02/2020 13:49:41 -0800
283626,19/02/2020 13:33:39 -0800
283626,19/02/2020 13:15:07 -0800
283626,19/02/2020 13:10:47 -0800
283626,19/02/2020 11:39:17 -0800
417545,19/02/2020 08:28:12 -0800
283433,19/02/2020 08:48:43 -0700
283433,19/02/2020 07:50:31 -0700
283618,18/02/2020 23:00:31 +0200
283618,18/02/2020 21:27:35 +0200
283402,14/02/2020 19:28:55 -0500
283590,14/02/2020 16:01:38 -0800
417545,14/02/2020 15:57:30 -0800
417545,14/02/2020 15:24:39 -0800
283595,15/02/2020 00:01:19 +0100
283618,15/02/2020 00:57:18 +0200
417107,14/02/2020 17:52:05 -0500
417545,14/02/2020 12:45:26 -0800
283590,14/02/2020 08:44:36 -0800
417545,13/02/2020 16:55:52 -0800
283590,13/02/2020 15:10:01 -0800
283617,13/02/2020 16:09:20 -0500
283623,13/02/2020 12:22:53 -0800
283574,13/02/2020 14:19:33 -0500
283433,13/02/2020 12:08:39 -0700
283433,12/02/2020 16:21:29 -0700
283619,12/02/2020 15:05:01 -0800
283618,13/02/2020 00:26:51 +0200
283433,12/02/2020 15:19:46 -0700
283626,12/02/2020 13:43:02 -0800
283555,12/02/2020 11:53:05 -0800
283555,12/02/2020 11:46:09 -0800
283611,12/02/2020 11:42:56 -0800
283555,12/02/2020 11:23:51 -0800
283425,11/02/2020 15:34:17 -0800
283626,11/02/2020 15:08:03 -0800
283626,11/02/2020 14:49:11 -0800
283611,11/02/2020 10:23:15 -0800
283429,11/02/2020 08:44:17 -0800
417545,10/02/2020 17:13:35 -0800
283626,10/02/2020 15:26:46 -0800
283615,10/02/2020 13:55:43 -0800
283433,07/02/2020 11:17:44 -0700
283590,07/02/2020 10:08:08 -0800
283611,07/02/2020 09:55:29 -0800
283611,07/02/2020 08:35:40 -0800
283611,06/02/2020 14:38:21 -0800
283619,05/02/2020 16:04:05 -0800
283619,05/02/2020 16:03:42 -0800
283619,05/02/2020 16:03:09 -0800
283590,05/02/2020 14:27:37 -0800
283626,05/02/2020 12:48:06 -0800
283590,05/02/2020 12:43:09 -0800
283626,05/02/2020 11:01:02 -0800
283626,05/02/2020 10:47:25 -0800
412757,06/02/2020 00:59:51 +0800
417545,05/02/2020 08:27:49 -0800
283448,04/02/2020 16:01:20 -0800
283626,04/02/2020 16:00:08 -0800
414527,04/02/2020 15:53:45 -0800
414527,04/02/2020 15:07:48 -0800
283618,05/02/2020 00:43:25 +0200
283574,03/02/2020 17:09:50 -0500
283618,03/02/2020 23:52:08 +0200
283590,03/02/2020 12:48:57 -0800
417545,31/01/2020 15:37:18 -0800
283611,31/01/2020 15:19:45 -0800
417545,31/01/2020 15:09:27 -0800
283555,31/01/2020 14:58:30 -0800
283555,31/01/2020 14:41:25 -0800
283555,31/01/2020 11:53:57 -0800
283555,31/01/2020 10:42:02 -0800
283555,31/01/2020 10:41:47 -0800
283555,31/01/2020 10:41:09 -0800
283615,31/01/2020 10:40:57 -0800
283555,30/01/2020 16:52:31 -0800
283471,30/01/2020 15:39:54 -0600
283618,30/01/2020 21:20:10 +0200
283615,30/01/2020 11:18:06 -0800
283611,30/01/2020 10:58:07 -0800
283619,30/01/2020 10:50:39 -0800
283626,29/01/2020 16:15:09 -0800
283617,29/01/2020 18:07:25 -0500
417545,29/01/2020 15:00:17 -0800
283626,29/01/2020 14:58:06 -0800
283611,29/01/2020 14:47:44 -0800
283611,29/01/2020 13:26:00 -0800
283611,29/01/2020 12:53:00 -0800
283615,29/01/2020 11:21:42 -0800
414527,29/01/2020 10:50:03 -0800
283611,29/01/2020 10:11:30 -0800
283611,29/01/2020 09:36:59 -0800
283486,29/01/2020 09:35:23 -0800
283618,29/01/2020 19:21:19 +0200
283555,28/01/2020 16:48:28 -0800
283615,28/01/2020 16:23:56 -0800
283618,29/01/2020 02:11:19 +0200
283615,28/01/2020 15:59:09 -0800
283496,28/01/2020 13:53:47 -0800
283615,28/01/2020 13:11:45 -0800
283617,28/01/2020 15:39:18 -0500
283615,28/01/2020 12:21:36 -0800
283617,28/01/2020 15:20:32 -0500
283618,28/01/2020 22:10:12 +0200
283496,28/01/2020 11:51:06 -0800
283604,28/01/2020 11:30:23 -0800
417545,28/01/2020 11:05:04 -0800
283617,28/01/2020 13:47:55 -0500
283574,28/01/2020 11:33:54 -0500
417545,27/01/2020 16:13:30 -0800
283615,27/01/2020 14:25:20 -0800
283574,27/01/2020 15:59:49 -0500
417545,27/01/2020 12:53:32 -0800
283611,27/01/2020 12:32:56 -0800
283618,27/01/2020 22:25:31 +0200
417545,27/01/2020 08:11:21 -0800
283618,25/01/2020 04:28:42 +0200
283626,24/01/2020 16:59:20 -0800
283626,24/01/2020 16:29:55 -0800
283604,24/01/2020 16:23:54 -0800
283626,24/01/2020 16:23:14 -0800
283615,24/01/2020 16:07:48 -0800
283604,24/01/2020 16:02:14 -0800
283595,25/01/2020 00:50:29 +0100
283626,24/01/2020 15:29:27 -0800
283604,24/01/2020 15:15:05 -0800
283626,24/01/2020 15:00:15 -0800
283611,24/01/2020 14:53:28 -0800
283611,24/01/2020 14:52:48 -0800
283555,24/01/2020 14:10:27 -0800
283626,24/01/2020 13:36:05 -0800
417545,24/01/2020 12:55:08 -0800
283590,24/01/2020 12:35:54 -0800
283615,24/01/2020 11:20:41 -0800
412424,24/01/2020 20:46:41 +0200
283626,24/01/2020 10:29:23 -0800
283616,24/01/2020 19:06:04 +0100
283590,23/01/2020 14:12:40 -0800
283604,23/01/2020 14:12:01 -0800
283604,23/01/2020 14:10:37 -0800
283595,23/01/2020 22:18:10 +0100
283615,23/01/2020 13:01:11 -0800
417545,23/01/2020 12:53:36 -0800
283604,23/01/2020 12:32:36 -0800
283595,23/01/2020 20:10:05 +0100
283611,23/01/2020 08:29:06 -0800
283626,22/01/2020 14:49:29 -0800
417545,22/01/2020 13:41:15 -0800
283611,22/01/2020 13:38:25 -0800
417545,22/01/2020 13:16:49 -0800
283574,22/01/2020 15:09:01 -0500
283619,22/01/2020 11:21:11 -0800
283611,22/01/2020 10:43:33 -0800
283574,22/01/2020 08:13:04 -0500
283618,21/01/2020 23:03:22 +0200
283595,21/01/2020 21:45:13 +0100
283624,21/01/2020 12:35:42 -0800
283595,21/01/2020 20:49:38 +0100
283595,21/01/2020 20:28:55 +0100
283595,21/01/2020 20:28:04 +0100
283551,21/01/2020 20:26:17 +0100
283574,21/01/2020 11:54:48 -0500
412757,19/01/2020 06:00:53 +0800
283618,18/01/2020 23:28:19 +0200
283555,18/01/2020 12:24:08 -0800
283618,18/01/2020 00:27:12 +0200
283618,18/01/2020 00:26:36 +0200
283618,18/01/2020 00:24:46 +0200
283559,17/01/2020 16:56:50 -0500
283619,17/01/2020 11:50:38 -0800
283561,16/01/2020 20:10:43 -0800
283562,17/01/2020 04:10:10 +0000
283615,16/01/2020 17:24:03 -0800
283619,16/01/2020 16:49:51 -0800
283615,16/01/2020 15:38:55 -0800
417545,16/01/2020 10:07:37 -0800
283618,16/01/2020 19:01:21 +0200
283618,16/01/2020 02:56:40 +0200
414527,15/01/2020 16:48:00 -0800
283595,16/01/2020 00:08:17 +0100
417545,15/01/2020 13:13:11 -0800
414527,15/01/2020 12:53:40 -0800
283573,15/01/2020 15:42:38 -0500
283574,15/01/2020 12:50:52 -0500
283595,14/01/2020 23:47:39 +0100
283618,14/01/2020 21:38:48 +0200
283626,13/01/2020 13:11:29 -0800
283626,13/01/2020 12:50:20 -0800
283626,13/01/2020 10:29:37 -0800
283615,10/01/2020 14:58:01 -0800
283615,10/01/2020 14:51:23 -0800
283615,10/01/2020 10:57:44 -0800
283611,10/01/2020 10:50:05 -0800
283619,10/01/2020 10:46:10 -0800
283611,10/01/2020 10:09:39 -0800
